-0.9999995,0.9996216
-0.99999684,0.998768
-0.99999976,0.9964571
-0.99999976,0.99661857
-0.9999991,0.9992378
-0.9999999,0.99846923
-0.9999992,0.9988962
-0.99999994,0.9976612
