-0.24756671,-0.5768367,0.9574827,-0.98139316,-0.12649186,0.3709271,-0.9137751,0.656407,0.8948162,-0.9978896,-0.99025506,0.83981574,0.6917633,0.720847,-0.2762911,0.8734468,-0.8046707,-0.29269904,0.97794896,0.60091954,0.97397065,-0.9407051,-0.55303204,0.9251683,0.95030296,0.3084901,-0.62284994,0.23801568,0.93731093,-0.3823238,-0.7761404,-0.99228567,0.93827295,-0.12830713,0.6175976,-0.99602365,0.9344696,0.51403254,0.77024335,0.9367375,0.92626005,0.42514664,-0.99897325,0.9573835,-0.35016066,0.09808976,-0.9033442,0.54197735,-0.7271731,-0.8737023,0.999607,-0.8916879,-0.9627243,-0.8384954,-0.77594966,-0.9468794,0.97928196,-0.557377,0.28803387,0.36344126,-0.83860064,0.9590514,-0.99371207,0.9717647,0.98214084,-0.28798378,0.8181511,0.686779,-0.7198393,-0.91991794,0.49166578,-0.14579019,-0.43087658,0.95365113,0.9209956,0.6434162,0.7655431,0.94464046,0.14601764,0.968122,0.8599485,0.60436565,0.2741854,0.9608727,-0.9968338,0.3542885,-0.687202,-0.12886344,0.5331944,-0.748413,0.52199805,-0.44013986,0.50231534,0.8853558,-0.6507935,0.99460834,-0.39272267,-0.36136162,-0.75567114,0.8039579,-0.6862152,0.6030576,0.89872855,0.7607629,0.60979885,-0.4568284,0.9717972,0.9792985,-0.98819214,-0.99067074,-0.66757816,0.76255673,-0.9782392,0.96408916,0.7244314,0.9585859,0.42926988,0.8683718,-0.13225563,-0.9913438
0.35111013,-0.66673166,0.7225633,0.35120645,0.82777834,0.72872627,-0.4577497,0.5405346,0.705046,-0.9957257,-0.8659426,-0.092687674,0.3935558,0.64852023,0.15612857,0.8257507,-0.15112312,-0.8048779,-0.054318897,0.98688215,0.44974804,0.29135674,0.62174636,0.19585577,0.54590464,-0.67484033,0.8373349,-0.1359276,0.3052899,-0.41107243,-0.7541174,0.4447242,0.8087833,0.11491318,0.89503145,-0.6018174,-0.047776267,0.18160775,-0.11759765,0.8359714,0.33295253,-0.40156668,-0.9009862,0.8271307,-0.81424075,0.91632855,-0.46382135,0.4766128,0.7721351,0.9013714,0.5284827,-0.48300377,-0.9419959,0.4346972,-0.37051904,-0.5691186,0.43369904,0.31936148,0.2004237,0.2017002,0.59469986,0.86166906,-0.65671533,-0.41863412,0.12943588,0.12331529,0.89537305,0.08328167,-0.84784997,0.83391535,0.87593967,0.9973967,-0.67072475,0.4396503,-0.9348792,0.36794356,0.7795132,0.97643936,-0.17241178,0.5895506,-0.9556838,-0.5053333,-0.93594265,0.77703935,-0.2479266,0.98841137,0.29811966,-0.09659575,0.97417617,-0.4606335,0.52425146,0.006211829,-0.7473248,0.50112456,0.62646866,0.9959564,-0.8440042,-0.51443565,-0.011648923,0.8452312,-0.6374805,0.77834845,-0.47891226,0.4293496,-0.8799481,-0.059926234,0.9882615,-0.29990298,-0.7829994,-0.03657509,-0.9004889,0.5908067,-0.57004553,-0.95149636,-0.86405075,-0.8124797,0.029740214,-0.4410739,0.58912414,0.08549247
-0.8999548,0.48664173,0.40321916,-0.7866088,-0.08160435,0.9645845,-0.6828896,0.8211955,0.8196206,-0.99800277,-0.93574584,0.9081,-0.5561449,-0.08161591,-0.9687944,0.979391,-0.76113796,-0.25625354,0.09850067,0.98891246,0.83380216,-0.31990778,-0.4842373,0.46178985,-0.4282875,0.22833575,-0.9441601,-0.13023244,-0.92236173,-0.8348679,-0.9111088,-0.9155476,0.9190931,-0.90321296,0.6284212,-0.45604393,-0.6757941,-0.07949607,-0.9457246,0.4885533,0.054788064,0.29130128,-0.9997538,-0.44048125,0.43408492,-0.41194296,-0.481931,0.7178046,-0.5776362,-0.83219916,0.9952643,-0.7441635,0.53687996,-0.9853893,-0.5892629,-0.88132095,0.11846669,-0.70388407,0.58904,-0.78723645,0.3412555,0.6413777,-0.97062,-0.7007512,0.9701972,0.8663873,0.246254,-0.52559775,-0.5485084,0.9218374,-0.14326432,0.8248619,0.75889677,-0.4702664,-0.8152907,-0.5084675,-0.9145569,-0.96565104,-0.6585629,0.99901414,0.59240544,0.7547632,0.032902602,0.91249263,-0.0017010105,0.33179697,0.9238867,0.98129433,0.52485573,-0.68831944,-0.8570424,-0.86429083,-0.22061771,0.7881439,0.2933562,0.87483525,-0.5616655,0.61608195,0.19774589,0.9402133,-0.67283404,0.98731065,0.79934406,-0.4114199,-0.7579391,0.8014014,0.9957998,0.9803961,-0.99907315,-0.985236,-0.9853975,0.99865204,-0.87356085,-0.8201629,-0.87652004,0.37662485,0.9350186,-0.044899307,-0.45955324,-0.9612095
-0.28546882,-0.97355586,0.27911785,-0.32600275,-0.58978796,0.97531337,-0.28915465,0.9216809,-0.33428207,-0.98471725,-0.93277586,0.062358435,0.14560957,-0.31724307,0.31517294,0.98909795,-0.314305,-0.7434286,0.3480447,0.99633604,0.91702247,-0.9209203,-0.8520323,-0.82526994,0.08976117,0.75560504,0.95291483,-0.9796271,-0.67204297,0.10754046,-0.9427806,0.27158195,0.95942354,-0.32346225,0.9969956,0.94530225,-0.4274376,0.6566157,-0.12491717,-0.63477737,0.8742144,-0.5849551,-0.99750906,0.5858857,-0.8224703,-0.06158993,0.14314486,0.016450657,-0.8952264,0.80637383,0.9767531,0.35957602,0.33013302,-0.9381159,-0.64315426,-0.7045235,0.82005227,-0.6398548,0.9853049,-0.9936824,0.81174004,0.3635915,-0.93146133,-0.37073165,0.8972693,0.9981669,0.9150418,-0.060182832,-0.93723655,0.74369323,0.734563,0.9963396,0.980934,0.35020506,-0.9779615,0.7209781,-0.08244618,-0.58402133,-0.85010314,0.98190033,-0.52572656,-0.8345054,0.61031854,0.83446324,-0.654712,0.9647685,-0.014977591,0.7066479,0.9917857,-0.9257418,-0.9973562,-0.19870794,0.96158296,0.9619714,0.11449363,0.9550969,-0.7621934,0.90648466,0.7228791,0.9950455,0.9127872,0.9998881,0.965069,-0.6126213,-0.7699218,0.027667118,0.9941574,0.7837984,-0.96767676,-0.96781594,-0.97842985,0.9933472,-0.13237157,-0.93624467,-0.97518533,-0.7803626,-0.2162183,0.71804744,-0.854583,-0.98375136
-0.99139804,-0.75707644,0.9116238,-0.9930237,0.22369242,0.026642665,-0.92326075,-0.53036714,-0.94937116,-0.6545144,-0.9453042,0.9853698,-0.99462193,0.94483554,-0.9848061,0.99949944,0.9531251,-0.999299,0.93459684,0.2746127,-0.7966953,0.8900101,-0.9340642,0.9468557,-0.9642341,-0.99539024,0.99018914,0.7404786,-0.57600385,-0.97876436,0.80077386,-0.8352006,0.77687865,0.9380312,0.9749285,-0.9988371,-0.9396514,-0.32437387,0.29766056,0.5974897,-0.8651461,0.8232391,-0.99970347,0.962983,-0.2256988,0.7506546,0.8757109,0.9458954,0.17021064,0.9456972,0.77226806,-0.9535372,-0.7546123,-0.9453498,-0.56961733,0.07536389,0.7936662,0.53388876,-0.8951938,0.9972944,-0.8920708,0.9141279,-0.7080871,0.99972147,0.931317,-0.89396137,-0.5961829,-0.89249176,-0.82519835,0.31633675,0.3674746,0.88583434,-0.84217685,-0.9761424,-0.81476456,-0.84306085,-0.95155585,-0.9849906,-0.9964591,0.91051006,-0.9473501,0.79398626,0.018689446,-0.98739237,0.9895512,0.9957562,0.6552194,0.99903166,-0.96552354,0.8114204,-0.8269991,0.15559047,-0.38544196,-0.96143043,0.4156016,-0.92373013,-0.039803278,0.99946314,-0.92603064,-0.62219864,0.89908165,-0.42310375,0.5919815,0.12956265,0.602274,-0.9704652,0.59972054,0.98850524,-0.9994328,-0.9837004,-0.9214284,0.9417866,0.43421,0.12068786,0.5961585,0.8549518,-0.7036935,0.6939457,0.9973256,-0.9998189
-0.13206702,-0.9833621,0.5674382,0.35879418,0.93743914,0.97526705,-0.5516108,0.9997748,-0.23037378,-0.99970025,-0.89233184,0.32865554,-0.9635299,0.85757196,0.0046721674,0.9977386,0.71140033,-0.9961171,-0.8822829,0.84036833,0.010924438,-0.62634414,0.21147208,-0.23115347,-0.936924,-0.8485184,0.9655448,-0.7058332,-0.86330295,0.860239,-0.8541165,-0.89399946,0.9916038,0.20599462,0.9858399,-0.9910173,-0.4081936,-0.83718824,-0.76176995,0.9886458,0.9968736,-0.81262964,0.49239963,0.8755005,0.11129052,-0.36599585,-0.9743379,0.6178051,0.9943592,0.38590953,0.7423707,-0.9955034,-0.99098146,0.867015,-0.8270939,0.7110124,-0.49517173,0.24978754,-0.7085637,0.88034594,-0.2955801,0.99772745,-0.6632956,0.99946445,0.98783517,0.870511,-0.8275314,0.9618283,-0.10737215,0.88625455,-0.5715161,0.9772219,0.032419443,-0.9593965,-0.9705336,0.8011947,-0.9631387,-0.015757037,-0.98686665,0.29721642,-0.60761666,0.9303373,-0.43563372,0.13560003,0.91519135,0.91759974,0.8739981,0.3775141,-0.08564704,-0.36566043,-0.5302477,0.82882094,0.49735636,0.77598774,0.8149488,0.95904696,0.6773408,0.951619,0.91691536,0.9951682,0.49456787,0.97895133,-0.273228,-0.22917801,-0.34097323,-0.13489759,0.9840134,0.6688135,-0.95692146,-0.9965016,-0.74935615,-0.96565086,-0.920582,-0.26949802,0.99900293,0.7579434,0.9661003,-0.952007,0.72638774,-0.99235255
-0.8882232,-0.6559519,0.89213526,-0.17024918,0.8278989,0.9706832,-0.72258824,0.88888127,0.9586795,-0.9999786,-0.98106205,0.97694373,-0.82608926,-0.3617804,-0.9888252,0.9907891,0.62208754,-0.99690646,-0.33370718,0.986053,0.90563333,0.9425921,-0.070289,-0.8108679,-0.92516136,-0.74540555,-0.61590755,0.9163156,-0.31187898,-0.83615315,-0.59860677,-0.6834721,0.9527988,-0.67275774,0.9869411,-0.079073325,-0.866992,0.067300454,-0.9598398,0.9727469,0.85415924,-0.8332992,-0.748024,0.9757513,0.8251327,-0.75441843,-0.7062967,-0.47391537,0.96734256,-0.38341165,0.7750447,0.06840907,-0.7726416,0.87595165,-0.59556466,-0.11565177,-0.83993226,0.9413876,-0.8360393,0.8565652,0.20070943,0.9846166,-0.9984753,0.9205673,0.7524864,-0.87827486,0.22135432,0.8869629,-0.4780665,0.73664814,-0.9639236,0.7806084,0.5946845,-0.7560319,-0.7533065,-0.78085065,-0.4375523,0.19126554,-0.99979943,0.969906,-0.6903391,0.9104522,-0.9710681,0.8057679,-0.62121046,0.67879266,0.74781966,0.11143096,-0.982416,-0.013585337,0.7116151,-0.73259884,-0.8317464,0.39996,0.78475475,0.99726075,-0.6442971,0.8217282,0.68091625,0.87263703,-0.8784745,0.9630995,-0.34005138,0.99009717,-0.7917936,-0.06912229,0.9896204,-0.49558598,-0.92964834,-0.99052244,-0.9808132,0.89317155,-0.9404786,-0.3529726,0.581421,0.6709143,0.20526923,-0.26075518,-0.8618265,-0.94692016
-0.32531837,0.5196454,0.2622315,0.46112332,0.19673954,-0.2677759,0.7039026,-0.9384888,0.40377393,-0.9583439,0.4951361,0.44758773,-0.4950596,0.879345,-0.9844289,0.9029139,0.30816588,-0.8900641,-0.7074812,0.5961397,-0.9663162,0.87252605,0.4631145,-0.6188295,-0.76694924,-0.77840775,0.9447984,-0.10678129,0.18974698,-0.99741375,0.37132865,0.6958053,0.17715725,0.88349843,0.92564243,-0.5295531,-0.9874464,0.517249,0.3796687,0.94659007,-0.9969893,-0.5561012,-0.9157049,-0.7968709,0.6939721,-0.9311657,0.69858986,-0.21847178,-0.010846356,0.8828647,-0.9013367,0.6412832,-0.8249999,-0.017960666,0.27613944,0.4900105,-0.7942912,0.89349645,-0.8599968,0.65660715,-0.34594718,0.6995074,-0.9787378,-0.56278896,-0.8094693,0.14950946,-0.44662708,-0.8757547,-0.90727836,0.64463156,-0.23669788,0.8900166,-0.10322348,-0.98946124,-0.98916817,0.26601133,-0.9610555,0.48339784,-0.98753554,0.47503498,-0.880745,-0.65473455,-0.08230158,-0.8014243,-0.79461086,0.316844,0.03879678,0.97986764,0.16921474,0.71614957,-0.9694183,0.973624,-0.97654426,-0.93781495,0.9869906,0.9977365,-0.97346896,0.66965246,0.3609989,-0.53174335,0.992773,-0.65547436,0.5573338,-0.63044345,-0.9549524,-0.685666,0.9724624,0.17999855,-0.76972103,-0.90370226,-0.7482644,-0.9713192,0.86729395,-0.91102433,-0.6615491,-0.7859968,0.63056934,-0.7371356,0.057933267,0.437259
0.94256985,-0.6725797,0.47635746,0.15511249,0.37800014,0.81290954,-0.6149417,0.98674905,-0.9303717,-0.91661125,-0.82075125,-0.9094043,-0.71150804,0.99065435,-0.03938859,0.97719204,0.12892541,-0.4408118,0.44565764,0.86064833,-0.74210984,-0.96590513,0.097149216,0.99259216,0.745865,0.27560988,0.9892041,-0.757301,-0.96266454,0.65956026,-0.9696188,-0.9874884,0.99799585,-0.23079897,0.72967887,-0.99439496,-0.8123367,-0.98117274,-0.598135,0.18778092,0.92424023,-0.11827831,-0.9538849,0.45020613,-0.9837952,0.93892235,-0.55766195,0.99531853,0.7377166,-0.84058374,0.9975288,-0.99758226,-0.99706537,-0.8877513,-0.6393987,-0.79283714,0.7591436,-0.9964918,0.9661278,-0.59135973,0.5346849,0.9409663,-0.49149957,0.6009835,0.9965021,-0.06701525,-0.9800906,0.90828556,-0.92542505,0.78648895,0.9227741,0.5598127,-0.64162356,0.28192988,-0.9363217,0.59230864,-0.9872277,0.89453834,0.99835885,-0.4128261,0.1525364,-0.9061103,0.93114823,0.4455819,0.9869222,0.9968587,0.99375415,0.9913451,0.969874,-0.95973325,-0.50347465,0.5036658,0.97560513,0.90880233,0.6000334,0.802787,0.51767427,-0.14470337,0.6031747,0.9976768,-0.44398576,0.87499857,0.29285207,-0.99897075,0.876663,0.47103208,0.99788177,0.97880703,-0.9994273,-0.3646847,-0.9537793,0.80681974,-0.912439,-0.9865679,0.6985819,0.45553556,-0.1481756,-0.7982925,0.93196255,-0.9707436
-0.4854059,-0.04453962,0.99372566,-0.9989051,0.072532915,0.97210395,-0.97160524,0.6323479,-0.60828334,-0.5593524,-0.998506,0.77408487,-0.61868334,0.8916673,-0.9972816,0.9932795,0.8007197,0.21003108,0.99775255,0.79202574,-0.84562236,0.82995844,-0.4190749,0.9885595,0.84704775,-0.8702495,0.9925007,0.8466556,0.30866146,-0.9332464,-0.19466119,-0.9673526,0.8554888,0.98750997,0.9385563,-0.99872345,-0.76793736,0.74082536,-0.73107135,-0.23970467,-0.87807477,-0.7367653,-0.99967396,0.9869707,-0.69983834,0.7649798,0.6349611,0.70434844,-0.9023035,0.701817,0.9809384,-0.72158325,-0.7051455,-0.991754,-0.99509704,-0.83343303,0.98413086,-0.92440486,-0.52678,0.73116416,0.44609547,0.5417744,0.040127594,0.9920263,0.9939697,-0.8043234,-0.8717965,0.18021293,-0.87976813,0.5442011,0.7974584,0.42095274,-0.6508243,-0.8615355,-0.85800225,-0.92539227,-0.8543583,0.9943308,-0.21754305,-0.35483283,-0.9568429,-0.18103963,0.76933175,-0.9134661,0.7398884,0.96940255,0.91003627,0.99883574,0.45241252,0.6394429,-0.46764404,-0.861247,0.99745077,0.08374431,-0.8890002,-0.41103825,-0.3464178,0.1768359,-0.9067128,0.12970456,0.2152061,0.8425856,0.9538474,-0.7616463,0.9913427,-0.9454544,0.56585735,0.99106306,-0.99987113,-0.98773456,-0.7132439,0.98890734,0.22339754,0.7596253,-0.1411784,0.55674034,-0.31627056,0.11117748,0.9657295,-0.99704194
-0.11567954,0.16669045,0.95512736,-0.62492144,0.84647846,0.97347474,-0.7834115,0.11438143,0.8065029,-0.9991849,-0.99442136,0.29765275,-0.4816737,0.36649507,-0.98950773,0.98440653,-0.578445,-0.98220295,0.6310981,0.9946088,-0.53282076,0.4890817,-0.06702021,0.77626294,-0.3384768,-0.96304303,0.6153884,0.7785296,-0.3111146,-0.9605182,-0.12276807,-0.34445944,0.988101,0.07808216,0.9825811,-0.7714683,-0.88364905,-0.5704677,-0.39885083,0.90287745,-0.2086815,0.13947572,-0.99857414,0.9875336,-0.7072723,0.8295118,-0.3456155,0.83338636,-0.26659995,0.71939784,0.9699936,-0.86768734,-0.9873506,-0.042578023,-0.30983627,-0.3843134,0.14817892,0.63841504,-0.4789565,0.63367033,-0.4578834,0.90073496,-0.9618022,0.7249048,0.75191313,-0.96179086,-0.48068103,0.0052934294,-0.8570679,0.9023865,0.92288697,0.99413115,-0.46041402,0.54188585,-0.98256063,-0.7790454,-0.07066494,0.50373137,-0.8431491,0.93765944,-0.7506607,-0.23080829,-0.9727215,0.8135941,0.3178277,0.99354786,0.50910974,0.9781641,-0.41326568,0.5470348,0.112690456,-0.796129,-0.7559542,0.8949073,0.9118821,0.9560396,-0.9266203,0.6904119,-0.4243743,0.4141079,-0.9595851,0.8142933,-0.6914878,0.65174764,-0.8636246,-0.91551,0.93916833,0.83718413,-0.97210974,-0.9346612,-0.9914287,0.9944302,-0.95131636,-0.95394564,-0.7242527,0.59099627,0.042922817,0.70626223,0.77512586,-0.96013176
0.5037624,-0.6867161,0.9490243,-0.79199547,0.97450703,0.9146677,-0.87121147,-0.9134693,0.9885084,-0.9986544,-0.997482,0.68080837,-0.5809079,-0.36331236,-0.99715966,0.97290707,0.94938153,-0.90509045,0.3420608,0.9858804,-0.8089015,0.77159995,0.89448076,0.66140634,-0.80805737,-0.9856689,-0.00076286285,0.13199638,-0.8130997,-0.97907776,0.6506656,-0.29554424,0.99409,0.91230774,0.97649425,-0.9234334,0.07031697,-0.68762004,-0.52378637,0.9910227,-0.4552295,-0.106865734,-0.97329783,0.88915575,-0.40100765,0.98078275,0.5379723,0.8819644,-0.27823228,0.7797798,0.97947204,-0.5005884,-0.8032686,0.5710768,-0.9463812,-0.69505644,-0.38617298,0.46825242,0.20256014,0.8596231,0.797385,0.95131665,-0.8433797,0.8912575,0.48789018,-0.9326639,-0.4178266,0.95393807,-0.98271316,0.93985295,0.97697526,0.99888873,-0.85279447,0.79656935,-0.7066989,-0.80027646,0.14067204,0.278089,-0.98196596,0.86341536,-0.95333445,-0.8812234,-0.85500467,0.84277594,0.76341367,0.99738806,0.21405181,0.9949397,-0.16439605,0.406353,0.42918023,-0.84430504,-0.67698574,-0.104298785,0.17471825,0.901711,-0.97655255,0.9139873,-0.5785912,0.29242715,-0.76417726,0.6136714,0.06667546,0.9522161,-0.80782264,-0.9260054,0.8228422,-0.5010559,-0.9911235,-0.9341749,-0.9067397,0.9713714,-0.9671594,-0.7838597,-0.19894834,-0.44080725,-0.9347774,0.39788976,0.9384091,-0.9508466
0.016993316,0.50638956,0.7973725,0.7259204,-0.79425025,0.2615635,-0.4881941,0.07940729,-0.7082291,-0.9997755,-0.6907266,0.8944759,-0.7546366,-0.0016716403,-0.99266046,0.9975774,-0.96703446,-0.94217116,0.60758764,0.91053885,0.98553526,-0.28253838,-0.9355293,0.3165271,-0.5478266,0.7161009,0.105664074,0.2634885,0.18546885,-0.96905035,-0.87318194,-0.97471464,0.8251646,-0.53279084,0.916591,0.7635857,-0.845467,0.06700733,-0.41932607,0.18632902,-0.24543767,-0.1371323,-0.9953933,0.7234611,-0.06921546,0.13085927,-0.6388846,0.9549813,-0.82858056,0.55929506,0.9903089,-0.6669928,-0.8245576,-0.9509195,0.7966381,-0.87352955,0.94208914,-0.32033557,-0.3265181,-0.9675968,-0.9759197,0.9552006,-0.98592794,-0.90639603,0.9730465,-0.4513483,-0.03244796,-0.6543386,-0.4990633,0.8317907,0.37306407,0.8456502,0.9836477,0.5757942,-0.9690297,-0.91970956,-0.24469821,-0.5253346,-0.546164,0.99941266,0.03646303,0.18107766,-0.481297,0.9359216,-0.79441404,0.7922737,0.79033285,0.97045016,0.7587704,-0.6539422,-0.17502715,-0.9248875,-0.7802463,0.95767576,0.99734753,0.9930912,0.46784085,0.78024566,0.8549264,0.92312723,-0.67325735,0.9487872,-0.6763979,0.42073035,-0.16020879,-0.9318725,0.9960467,0.98023397,-0.76472753,-0.9849853,-0.96191967,0.92273015,-0.7909456,-0.9073146,-0.9969734,0.9460336,0.5756258,0.9363209,-0.8964413,-0.9233676
-0.2935806,0.25763175,-0.40796456,0.31105238,-0.43589342,0.33976212,-0.019929575,0.84976965,-0.25738388,-0.9272545,0.7980421,-0.977631,0.29286274,0.98527676,-0.3215896,-0.5785507,0.43071538,0.54929703,-0.8060196,0.37145838,-0.89264405,-0.67745596,-0.25298795,0.53927165,0.6315808,0.70000815,0.9601421,-0.68256617,-0.20501684,-0.4169683,-0.8943365,-0.8660809,0.8068381,-0.267146,0.83737737,-0.7734787,-0.73145646,0.55625284,0.96783364,0.09462844,-0.3334831,-0.26875833,-0.78736913,-0.95925653,-0.37483117,-0.93137944,-0.5967022,0.8533581,0.3397415,-0.8757423,-0.5000372,-0.9822612,-0.95161164,-0.57348967,-0.30768055,-0.8994747,-0.47006825,-0.84651554,0.9128412,-0.8666511,0.3448221,-0.26412895,-0.96538293,-0.7508369,0.7291843,0.9604657,-0.8744859,-0.83735025,-0.93319476,-0.19975875,0.18631314,0.43512958,0.31154963,-0.74632215,-0.50945187,0.86516327,-0.8583452,0.24724114,0.987042,0.80298877,-0.26641655,0.82217747,0.8930564,0.5676111,-0.91794145,0.52493846,0.8528033,0.7025297,0.9944536,-0.27167842,-0.82715756,0.9184638,-0.7189068,-0.3340916,0.9739522,0.99976367,-0.88298774,-0.6561704,-0.640137,0.8659409,0.7561336,0.3333385,0.68853796,-0.92379403,-0.41885433,-0.7295575,0.9995407,0.94823253,-0.9592978,-0.28580666,-0.9073476,-0.9751624,0.36825195,0.04677066,0.09766965,0.4633986,0.986132,-0.44653583,0.25987035,0.6584358
0.8959907,-0.28313282,0.16824447,-0.17559664,0.78909343,0.9925214,-0.8218745,-0.0933746,-0.2359158,-0.989413,-0.9335589,-0.829772,-0.13418369,0.83472425,-0.92806524,0.12854254,0.7351345,-0.029087413,-0.78086656,0.9953862,-0.7703408,-0.02498555,0.63026124,-0.14934513,0.6157072,-0.030640872,0.97168905,-0.7948484,-0.08086017,0.83169013,-0.88225687,-0.38187718,0.9823421,0.63478154,0.8199638,-0.825101,-0.1524985,-0.9307987,-0.5418622,-0.30203387,0.7398606,-0.5503911,0.08626613,0.5441529,-0.14227931,0.9939234,-0.85334086,0.70977193,0.9430612,0.081506655,0.16154097,-0.7657338,-0.64345616,0.8313279,-0.5663423,-0.28951618,0.58457977,0.36550128,0.39537793,-0.12135945,0.69598526,0.31901667,-0.94422394,-0.21105617,0.053440746,-0.9030009,0.0089021,0.45305684,0.33558387,0.8511896,0.4623212,0.99143434,0.43733,0.22876038,-0.7850517,-0.78905666,-0.32276618,0.83083344,0.8739546,-0.528506,-0.5434317,-0.5332928,-0.14357686,0.709783,0.35091773,0.9981893,0.82555246,0.8891113,0.77096343,-0.4170998,0.8910127,-0.36135918,-0.8695017,0.76032454,0.9235637,0.95588624,-0.9124404,-0.13329849,0.5307318,0.928489,-0.71112484,0.4770639,-0.05701675,0.5448335,-0.93289894,0.31530845,0.8756173,-0.20448303,-0.55080616,-0.039732724,-0.9268527,-0.38623598,-0.98765665,-0.96617967,0.48337924,0.7332767,0.84884614,-0.5322868,0.88343495,-0.9005592
-0.8233467,-0.8227824,0.65736544,-0.98962224,0.8659893,0.9825156,-0.96809584,0.67010176,0.6572792,-0.97800565,-0.99704516,-0.72778255,-0.6773746,0.49517515,-0.98083586,0.95187074,0.75760514,-0.53867,0.15939283,0.96873194,-0.62196445,0.7338697,0.7364395,0.7015639,0.24536088,-0.24500656,0.98311436,-0.28969958,0.5520304,-0.49437684,-0.8562649,-0.72411686,0.98407507,0.882884,0.9641961,-0.97460204,-0.9288687,-0.23824617,-0.6228231,0.5370776,-0.7260443,-0.7533552,-0.9519476,0.932175,0.815473,0.73013276,0.3809704,0.29335517,0.9283285,-0.6383355,0.885796,-0.9200823,0.23990469,-0.5680981,-0.9967049,0.92556924,0.3380217,-0.07346413,0.8569616,-0.85569805,0.9353116,0.60930055,-0.584978,0.9879932,0.8206464,-0.7016934,-0.08785105,-0.6459095,-0.94602525,0.9205995,0.90283084,0.9901443,0.4532308,-0.9150412,-0.7127897,-0.4368989,0.24580584,0.7921761,-0.97636616,0.51827604,-0.80075234,0.3919361,0.39827615,0.32710668,-0.700048,0.9961951,0.8482445,0.92287475,0.25269783,-0.25976425,-0.7081842,-0.17234169,-0.0635567,-0.47615153,0.086028524,0.8930845,-0.9020261,0.7538457,-0.63888365,0.6429949,0.31716087,0.9511864,0.95260626,-0.64685094,-0.11169999,-0.6666579,0.98597795,0.9672131,-0.99559426,-0.945514,-0.9347923,-0.05089457,-0.8996354,-0.5990546,0.805612,0.9500019,0.95074344,0.23079526,0.8762961,-0.9978677
0.9204345,-0.9751611,0.8875781,0.48289984,0.8796022,0.87775373,-0.940689,0.72048926,-0.36586398,-0.9960919,-0.9900129,0.9685497,-0.98341984,-0.50261676,-0.18922278,0.99838847,-0.5793069,-0.99577695,-0.42611885,0.95451653,0.42879596,-0.7842745,0.10051741,0.7388095,0.35999206,-0.76843905,0.9723949,-0.80362296,-0.9860268,-0.949648,-0.822493,-0.92214483,0.99814814,0.054164708,0.98378646,-0.93854165,-0.93547374,-0.8648227,-0.9858942,0.7388268,0.95378816,0.14369231,-0.9526185,0.8481709,0.2956298,0.9582648,-0.36055756,0.6845833,0.10135938,0.7207891,0.9863377,-0.7598364,-0.91880876,-0.9202058,0.30368766,-0.55960673,0.41884094,-0.8236001,0.84978354,0.27574542,-0.15228993,0.9810468,-0.060923424,0.6441205,0.98339075,0.25223672,-0.7032025,0.8112486,-0.69810534,0.9116681,0.18247394,0.98076284,-0.29278964,-0.7743587,-0.9953057,-0.27479646,-0.6728412,-0.5870534,-0.8339115,0.98151577,-0.69943017,-0.99330133,0.31904614,0.4961086,0.91598445,0.9933503,0.107495226,0.9995207,0.8774808,-0.7774206,-0.48670647,0.2617269,0.8506749,0.9286531,0.4324699,0.9460617,-0.5431646,0.9863642,0.96170306,0.98399717,0.47936806,0.9918811,0.8390953,0.2342191,0.7895443,0.2458418,0.9977043,-0.24113052,-0.9973593,-0.96123433,-0.9554278,0.98723274,-0.6462876,-0.993316,-0.032083116,-0.7640333,-0.26979747,-0.5839525,0.95073164,-0.9991768
-0.9150529,0.25802037,0.48938945,-0.052371986,-0.5983773,0.45175865,-0.7387251,0.89733404,-0.80686146,-0.92063963,0.5924677,-0.9193756,-0.7398899,0.98967165,-0.8474446,0.91797227,-0.0081657255,-0.4271948,-0.69026816,0.493703,-0.94302356,-0.721068,-0.88986856,0.8943021,-0.599053,-0.8365791,0.9978797,-0.5442471,-0.73756284,-0.76503074,-0.8428378,-0.88614696,0.9705199,0.3029776,0.9354652,-0.94244444,-0.974429,-0.694667,0.77374697,0.73731613,-0.8686672,0.1589592,-0.8760753,-0.1417255,-0.39884904,-0.5693206,-0.21230383,0.9688437,0.89855593,0.3264238,0.09315285,-0.99395114,-0.9938142,-0.6118651,0.008627747,-0.42772168,-0.33375758,-0.5820506,0.04483328,-0.39659902,-0.5350773,0.6674965,-0.9103427,0.3991731,0.9647465,0.2250766,-0.96591276,-0.78545785,-0.6844104,0.7290341,-0.12550527,0.7156016,0.50035715,-0.95732564,-0.9573663,0.42616823,-0.9629918,0.58853114,0.6790445,0.88743484,-0.76856107,0.8795424,0.64412105,-0.8324147,0.5174833,0.92932874,0.94635725,0.91201425,0.7544016,0.018886432,-0.93604785,0.9387637,-0.954971,0.24806552,0.9726194,0.99809366,-0.3016049,0.77109486,0.27957538,0.9775077,0.9422807,0.15789187,-0.52554095,-0.98549134,-0.6060337,-0.8656457,0.9991969,0.97807485,-0.9935364,-0.5219878,-0.9355125,-0.9051221,0.24785873,-0.92934346,0.19915651,0.82823807,0.9565513,-0.81094635,0.90035623,-0.94941527
